  -48.0000  219.0000   19.7701
  -48.0000  222.0000   19.8893
  -48.0000  225.0000   20.0047
  -48.0000  228.0000   20.1956
  -48.0000  231.0000   20.3729
  -48.0000  234.0000   20.5232
  -48.0000  237.0000   20.6541
  -48.0000  240.0000   20.7752
  -48.0000  243.0000   20.9243
  -48.0000  246.0000   21.1026
  -48.0000  249.0000   21.3391
  -48.0000  252.0000   26.5000
  -48.0000  255.0000   26.5000
  -48.0000  258.0000   26.5000
  -48.0000  261.0000   26.5000
  -48.0000  264.0000   26.5000
  -48.0000  267.0000   26.5000
  -48.0000  270.0000   26.5000
  -48.0000  273.0000   20.8691
  -48.0000  276.0000   20.9430
  -48.0000  279.0000   21.0775
  -48.0000  282.0000   21.2685
  -48.0000  285.0000   26.5000
  -48.0000  288.0000   26.5000
  -48.0000  291.0000   26.5000
  -48.0000  294.0000   26.5000
  -48.0000  297.0000   26.5000
  -48.0000  300.0000   26.5000
  -48.0000  303.0000   26.5000
  -48.0000  306.0000   26.5000
  -48.0000  309.0000   26.5000
  -48.0000  312.0000   26.5000
  -48.0000  315.0000   26.5000
  -48.0000  318.0000   26.5000
  -48.0000  321.0000   23.6665
  -48.0000  324.0000   26.5000
  -48.0000  327.0000   26.5000
  -48.0000  330.0000   26.5000
  -48.0000  333.0000   26.5000
  -48.0000  336.0000   26.5000
  -48.0000  339.0000   26.5000
  -48.0000  342.0000   26.5000
  -48.0000  345.0000   26.5000
  -48.0000  348.0000   26.5000
  -48.0000  351.0000   26.5000
  -48.0000  354.0000   26.5000
  -48.0000  357.0000   26.5000
  -48.0000  360.0000   26.5000
  -45.0000    0.0000   26.5000
  -45.0000    3.0000   26.5000
  -45.0000    6.0000   26.5000
  -45.0000    9.0000   26.5000
  -45.0000   12.0000   26.5000
  -45.0000   15.0000   26.5000
  -45.0000   18.0000   26.5000
  -45.0000   21.0000   26.5000
  -45.0000   24.0000   26.5000
  -45.0000   27.0000   31.5622
  -45.0000   30.0000   30.8500
  -45.0000   33.0000   29.9687
  -45.0000   36.0000   29.0216
  -45.0000   39.0000   28.1725
  -45.0000   42.0000   26.8374
  -45.0000   45.0000   25.2348
  -45.0000   48.0000   23.7252
  -45.0000   51.0000   22.5866
  -45.0000   54.0000   21.7937
  -45.0000   57.0000   21.1667
  -45.0000   60.0000   26.5000
  -45.0000   63.0000   20.7156
  -45.0000   66.0000   20.3789
  -45.0000   69.0000   19.9589
  -45.0000   72.0000   26.5000
  -45.0000   75.0000   26.5000
  -45.0000   78.0000   26.5000
  -45.0000   81.0000   26.5000
  -45.0000   84.0000   26.5000
  -45.0000   87.0000   22.2288
  -45.0000   90.0000   21.7438
  -45.0000   93.0000   21.3624
  -45.0000   96.0000   20.9827
  -45.0000   99.0000   26.5000
  -45.0000  102.0000   26.5000
  -45.0000  105.0000   26.5000
  -45.0000  108.0000   26.5000
  -45.0000  111.0000   26.5000
  -45.0000  114.0000   26.5000
  -45.0000  117.0000   26.5000
  -45.0000  120.0000   26.5000
  -45.0000  123.0000   23.8702
  -45.0000  126.0000   24.3120
  -45.0000  129.0000   24.6348
  -45.0000  132.0000   24.9387
  -45.0000  135.0000   25.2624
  -45.0000  138.0000   25.4924
  -45.0000  141.0000   25.7428
  -45.0000  144.0000   25.4279
  -45.0000  147.0000   24.9795
  -45.0000  150.0000   24.7225
  -45.0000  153.0000   24.4918
  -45.0000  156.0000   24.1640
  -45.0000  159.0000   24.0987
  -45.0000  162.0000   23.1975
  -45.0000  165.0000   23.7830
  -45.0000  168.0000   26.5000
  -45.0000  171.0000   26.5000
  -45.0000  174.0000   26.5000
  -45.0000  177.0000   26.5000
  -45.0000  180.0000   26.5000
  -45.0000  183.0000   20.0634
  -45.0000  186.0000   19.9395
  -45.0000  189.0000   19.7444
  -45.0000  192.0000   19.5863
  -45.0000  195.0000   19.4467
  -45.0000  198.0000   19.4768
  -45.0000  201.0000   26.5000
  -45.0000  204.0000   19.4249
  -45.0000  207.0000   19.4743
  -45.0000  210.0000   19.5753
  -45.0000  213.0000   19.8364
  -45.0000  216.0000   20.0843
  -45.0000  219.0000   20.3058
  -45.0000  222.0000   20.4524
  -45.0000  225.0000   20.5616
  -45.0000  228.0000   20.7595
  -45.0000  231.0000   20.9374
  -45.0000  234.0000   21.0756
  -45.0000  237.0000   21.3483
  -45.0000  240.0000   21.6883
  -45.0000  243.0000   21.9113
  -45.0000  246.0000   22.1526
  -45.0000  249.0000   26.5000
  -45.0000  252.0000   26.5000
  -45.0000  255.0000   26.5000
  -45.0000  258.0000   26.5000
  -45.0000  261.0000   26.5000
  -45.0000  264.0000   26.5000
  -45.0000  267.0000   26.5000
  -45.0000  270.0000   26.5000
  -45.0000  273.0000   26.5000
  -45.0000  276.0000   26.5000
  -45.0000  279.0000   21.0105
  -45.0000  282.0000   21.1784
  -45.0000  285.0000   26.5000
  -45.0000  288.0000   26.5000
  -45.0000  291.0000   26.5000
  -45.0000  294.0000   26.5000
  -45.0000  297.0000   26.5000
  -45.0000  300.0000   26.5000
  -45.0000  303.0000   26.5000
  -45.0000  306.0000   26.5000
  -45.0000  309.0000   26.5000
  -45.0000  312.0000   26.5000
  -45.0000  315.0000   26.5000
  -45.0000  318.0000   26.5000
  -45.0000  321.0000   26.5000
  -45.0000  324.0000   26.5000
  -45.0000  327.0000   26.5000
  -45.0000  330.0000   26.5000
  -45.0000  333.0000   26.5000
  -45.0000  336.0000   26.5000
  -45.0000  339.0000   26.5000
  -45.0000  342.0000   26.5000
  -45.0000  345.0000   26.5000
  -45.0000  348.0000   26.5000
  -45.0000  351.0000   26.5000
  -45.0000  354.0000   26.5000
  -45.0000  357.0000   26.5000
  -45.0000  360.0000   26.5000
  -42.0000    0.0000   26.5000
  -42.0000    3.0000   26.5000
  -42.0000    6.0000   26.5000
  -42.0000    9.0000   26.5000
  -42.0000   12.0000   26.5000
  -42.0000   15.0000   26.5000
  -42.0000   18.0000   26.5000
  -42.0000   21.0000   26.5000
  -42.0000   24.0000   33.1716
  -42.0000   27.0000   32.6598
  -42.0000   30.0000   31.7881
  -42.0000   33.0000   30.4600
  -42.0000   36.0000   29.5101
  -42.0000   39.0000   28.4855
  -42.0000   42.0000   27.5662
  -42.0000   45.0000   26.1213
  -42.0000   48.0000   24.5311
  -42.0000   51.0000   23.1344
  -42.0000   54.0000   21.8247
  -42.0000   57.0000   20.9767
  -42.0000   60.0000   26.5000
  -42.0000   63.0000   26.5000
  -42.0000   66.0000   26.5000
  -42.0000   69.0000   26.5000
  -42.0000   72.0000   20.4916
  -42.0000   75.0000   26.5000
  -42.0000   78.0000   26.5000
  -42.0000   81.0000   26.5000
  -42.0000   84.0000   26.5000
  -42.0000   87.0000   21.9429
  -42.0000   90.0000   21.8071
  -42.0000   93.0000   21.7879
  -42.0000   96.0000   21.6810
  -42.0000   99.0000   21.7234
  -42.0000  102.0000   21.8764
  -42.0000  105.0000   26.5000
  -42.0000  108.0000   26.5000
  -42.0000  111.0000   26.5000
  -42.0000  114.0000   26.5000
  -42.0000  117.0000   23.5989
  -42.0000  120.0000   24.0774
  -42.0000  123.0000   24.2663
  -42.0000  126.0000   24.5470
  -42.0000  129.0000   24.9652
  -42.0000  132.0000   25.2290
  -42.0000  135.0000   25.3618
  -42.0000  138.0000   25.4052
  -42.0000  141.0000   25.4378
  -42.0000  144.0000   25.2925
  -42.0000  147.0000   25.0627
  -42.0000  150.0000   24.7821
  -42.0000  153.0000   24.5628
  -42.0000  156.0000   24.3730
  -42.0000  159.0000   24.2260
  -42.0000  162.0000   23.9730
  -42.0000  165.0000   23.6672
  -42.0000  168.0000   22.9734
  -42.0000  171.0000   26.5000
  -42.0000  174.0000   26.5000
  -42.0000  177.0000   26.5000
  -42.0000  180.0000   26.5000
  -42.0000  183.0000   26.5000
  -42.0000  186.0000   26.5000
  -42.0000  189.0000   26.5000
  -42.0000  192.0000   26.5000
  -42.0000  195.0000   19.7474
  -42.0000  198.0000   26.5000
  -42.0000  201.0000   26.5000
  -42.0000  204.0000   26.5000
  -42.0000  207.0000   19.7710
  -42.0000  210.0000   19.8511
  -42.0000  213.0000   20.1088
  -42.0000  216.0000   20.3784
  -42.0000  219.0000   20.6718
  -42.0000  222.0000   21.0396
  -42.0000  225.0000   21.4445
  -42.0000  228.0000   21.7238
  -42.0000  231.0000   21.9760
  -42.0000  234.0000   22.1738
  -42.0000  237.0000   22.5840
  -42.0000  240.0000   23.1003
  -42.0000  243.0000   23.6588
  -42.0000  246.0000   26.5000
  -42.0000  249.0000   26.5000
  -42.0000  252.0000   26.5000
  -42.0000  255.0000   26.5000
  -42.0000  258.0000   26.5000
  -42.0000  261.0000   26.5000
  -42.0000  264.0000   26.5000
  -42.0000  267.0000   26.5000
  -42.0000  270.0000   26.5000
  -42.0000  273.0000   26.5000
  -42.0000  276.0000   26.5000
  -42.0000  279.0000   26.5000
  -42.0000  282.0000   26.5000
  -42.0000  285.0000   26.5000
  -42.0000  288.0000   26.5000
  -42.0000  291.0000   26.5000
  -42.0000  294.0000   26.5000
  -42.0000  297.0000   26.5000
  -42.0000  300.0000   26.5000
  -42.0000  303.0000   26.5000
  -42.0000  306.0000   26.5000
  -42.0000  309.0000   26.5000
  -42.0000  312.0000   26.5000
  -42.0000  315.0000   26.5000
  -42.0000  318.0000   26.5000
  -42.0000  321.0000   26.5000
  -42.0000  324.0000   26.5000
  -42.0000  327.0000   26.5000
  -42.0000  330.0000   26.5000
  -42.0000  333.0000   26.5000
  -42.0000  336.0000   26.5000
  -42.0000  339.0000   26.5000
  -42.0000  342.0000   26.5000
  -42.0000  345.0000   26.5000
  -42.0000  348.0000   26.5000
  -42.0000  351.0000   26.5000
  -42.0000  354.0000   26.5000
  -42.0000  357.0000   26.5000
  -42.0000  360.0000   26.5000
  -39.0000    0.0000   26.5000
  -39.0000    3.0000   26.5000
  -39.0000    6.0000   26.5000
  -39.0000    9.0000   26.5000
  -39.0000   12.0000   26.5000
  -39.0000   15.0000   26.5000
  -39.0000   18.0000   26.5000
  -39.0000   21.0000   26.5000
  -39.0000   24.0000   34.8236
  -39.0000   27.0000   34.1506
  -39.0000   30.0000   33.1254
  -39.0000   33.0000   31.6238
  -39.0000   36.0000   30.3629
  -39.0000   39.0000   29.3744
  -39.0000   42.0000   28.3512
  -39.0000   45.0000   27.2567
  -39.0000   48.0000   25.5791
  -39.0000   51.0000   23.8635
  -39.0000   54.0000   22.1301
  -39.0000   57.0000   21.0882
  -39.0000   60.0000   26.5000
  -39.0000   63.0000   26.5000
  -39.0000   66.0000   26.5000
  -39.0000   69.0000   26.5000
  -39.0000   72.0000   21.1322
  -39.0000   75.0000   26.5000
  -39.0000   78.0000   26.5000
  -39.0000   81.0000   26.5000
  -39.0000   84.0000   26.5000
  -39.0000   87.0000   26.5000
  -39.0000   90.0000   26.5000
  -39.0000   93.0000   26.5000
  -39.0000   96.0000   22.3519
  -39.0000   99.0000   22.4180
  -39.0000  102.0000   22.4847
  -39.0000  105.0000   26.5000
  -39.0000  108.0000   26.5000
  -39.0000  111.0000   26.5000
  -39.0000  114.0000   23.8404
  -39.0000  117.0000   24.3087
  -39.0000  120.0000   24.4471
  -39.0000  123.0000   24.5913
  -39.0000  126.0000   24.7890
  -39.0000  129.0000   25.0715
  -39.0000  132.0000   25.1391
  -39.0000  135.0000   25.1243
  -39.0000  138.0000   25.0737
  -39.0000  141.0000   25.0461
  -39.0000  144.0000   25.0938
  -39.0000  147.0000   25.0381
  -39.0000  150.0000   24.9006
  -39.0000  153.0000   24.7471
  -39.0000  156.0000   24.5372
  -39.0000  159.0000   24.3507
  -39.0000  162.0000   24.0746
  -39.0000  165.0000   23.7537
  -39.0000  168.0000   23.4246
  -39.0000  171.0000   26.5000
  -39.0000  174.0000   22.6374
  -39.0000  177.0000   26.5000
  -39.0000  180.0000   26.5000
  -39.0000  183.0000   26.5000
  -39.0000  186.0000   20.8644
  -39.0000  189.0000   20.6615
  -39.0000  192.0000   20.5263
  -39.0000  195.0000   20.4871
  -39.0000  198.0000   20.5482
  -39.0000  201.0000   26.5000
  -39.0000  204.0000   26.5000
  -39.0000  207.0000   26.5000
  -39.0000  210.0000   20.5700
  -39.0000  213.0000   20.7813
  -39.0000  216.0000   21.0570
  -39.0000  219.0000   21.2535
  -39.0000  222.0000   21.7652
  -39.0000  225.0000   22.3699
  -39.0000  228.0000   22.7791
  -39.0000  231.0000   23.1276
  -39.0000  234.0000   23.3547
  -39.0000  237.0000   23.7953
  -39.0000  240.0000   24.3816
  -39.0000  243.0000   25.3503
  -39.0000  246.0000   26.5000
  -39.0000  249.0000   26.5000
  -39.0000  252.0000   26.5000
  -39.0000  255.0000   26.5000
  -39.0000  258.0000   26.5000
  -39.0000  261.0000   26.5000
  -39.0000  264.0000   26.5000
  -39.0000  267.0000   26.5000
  -39.0000  270.0000   26.5000
  -39.0000  273.0000   26.5000
  -39.0000  276.0000   26.5000
  -39.0000  279.0000   26.5000
  -39.0000  282.0000   26.5000
  -39.0000  285.0000   26.5000
  -39.0000  288.0000   26.5000
  -39.0000  291.0000   26.5000
  -39.0000  294.0000   26.5000
  -39.0000  297.0000   26.5000
  -39.0000  300.0000   26.5000
  -39.0000  303.0000   26.5000
  -39.0000  306.0000   26.5000
  -39.0000  309.0000   26.5000
  -39.0000  312.0000   26.5000
  -39.0000  315.0000   26.5000
  -39.0000  318.0000   26.5000
  -39.0000  321.0000   26.5000
  -39.0000  324.0000   26.5000
  -39.0000  327.0000   26.5000
  -39.0000  330.0000   26.5000
  -39.0000  333.0000   26.5000
  -39.0000  336.0000   26.5000
  -39.0000  339.0000   26.5000
  -39.0000  342.0000   26.5000
  -39.0000  345.0000   26.5000
  -39.0000  348.0000   26.5000
  -39.0000  351.0000   26.5000
  -39.0000  354.0000   26.5000
  -39.0000  357.0000   26.5000
  -39.0000  360.0000   26.5000
  -36.0000    0.0000   26.5000
  -36.0000    3.0000   26.5000
  -36.0000    6.0000   26.5000
  -36.0000    9.0000   26.5000
  -36.0000   12.0000   26.5000
  -36.0000   15.0000   26.5000
  -36.0000   18.0000   26.5000
  -36.0000   21.0000   26.5000
  -36.0000   24.0000   26.5000
  -36.0000   27.0000   35.9230
  -36.0000   30.0000   34.5687
  -36.0000   33.0000   33.2317
  -36.0000   36.0000   31.7247
  -36.0000   39.0000   30.4596
  -36.0000   42.0000   29.4368
  -36.0000   45.0000   28.1768
  -36.0000   48.0000   26.4711
  -36.0000   51.0000   24.6981
  -36.0000   54.0000   22.8385
  -36.0000   57.0000   21.4903
  -36.0000   60.0000   26.5000
  -36.0000   63.0000   26.5000
  -36.0000   66.0000   26.5000
  -36.0000   69.0000   21.6111
  -36.0000   72.0000   21.7982
  -36.0000   75.0000   26.5000
  -36.0000   78.0000   26.5000
  -36.0000   81.0000   26.5000
  -36.0000   84.0000   26.5000
  -36.0000   87.0000   26.5000
  -36.0000   90.0000   26.5000
  -36.0000   93.0000   26.5000
  -36.0000   96.0000   26.5000
  -36.0000   99.0000   23.0798
  -36.0000  102.0000   23.1490
  -36.0000  105.0000   26.5000
  -36.0000  108.0000   26.5000
  -36.0000  111.0000   23.8974
  -36.0000  114.0000   24.4225
  -36.0000  117.0000   24.5773
  -36.0000  120.0000   24.6685
  -36.0000  123.0000   24.8807
  -36.0000  126.0000   25.0448
  -36.0000  129.0000   25.1173
  -36.0000  132.0000   25.0877
  -36.0000  135.0000   24.9515
  -36.0000  138.0000   24.8271
  -36.0000  141.0000   24.8393
  -36.0000  144.0000   24.9418
  -36.0000  147.0000   25.0398
  -36.0000  150.0000   25.0266
  -36.0000  153.0000   24.9209
  -36.0000  156.0000   24.7834
  -36.0000  159.0000   24.6788
  -36.0000  162.0000   24.4812
  -36.0000  165.0000   24.2371
  -36.0000  168.0000   23.9606
  -36.0000  171.0000   23.6201
  -36.0000  174.0000   23.1516
  -36.0000  177.0000   26.5000
  -36.0000  180.0000   22.1850
  -36.0000  183.0000   21.7001
  -36.0000  186.0000   21.4253
  -36.0000  189.0000   21.2943
  -36.0000  192.0000   21.2034
  -36.0000  195.0000   21.2110
  -36.0000  198.0000   21.3681
  -36.0000  201.0000   21.4830
  -36.0000  204.0000   26.5000
  -36.0000  207.0000   26.5000
  -36.0000  210.0000   21.5751
  -36.0000  213.0000   21.7662
  -36.0000  216.0000   22.0198
  -36.0000  219.0000   22.2665
  -36.0000  222.0000   22.7677
  -36.0000  225.0000   23.3801
  -36.0000  228.0000   24.0161
  -36.0000  231.0000   24.5052
  -36.0000  234.0000   24.7007
  -36.0000  237.0000   25.4214
  -36.0000  240.0000   26.0833
  -36.0000  243.0000   26.5000
  -36.0000  246.0000   26.5000
  -36.0000  249.0000   26.5000
  -36.0000  252.0000   26.5000
  -36.0000  255.0000   26.5000
  -36.0000  258.0000   26.5000
  -36.0000  261.0000   26.5000
  -36.0000  264.0000   26.5000
  -36.0000  267.0000   26.5000
  -36.0000  270.0000   26.5000
  -36.0000  273.0000   26.5000
  -36.0000  276.0000   26.5000
  -36.0000  279.0000   26.5000
  -36.0000  282.0000   26.5000
  -36.0000  285.0000   26.5000
  -36.0000  288.0000   26.5000
  -36.0000  291.0000   26.5000
  -36.0000  294.0000   26.5000
  -36.0000  297.0000   26.5000
  -36.0000  300.0000   26.5000
  -36.0000  303.0000   26.5000
  -36.0000  306.0000   26.5000
  -36.0000  309.0000   26.5000
  -36.0000  312.0000   26.5000
  -36.0000  315.0000   26.5000
  -36.0000  318.0000   26.5000
  -36.0000  321.0000   26.5000
  -36.0000  324.0000   26.5000
  -36.0000  327.0000   26.5000
  -36.0000  330.0000   26.5000
  -36.0000  333.0000   26.5000
  -36.0000  336.0000   26.5000
  -36.0000  339.0000   26.5000
  -36.0000  342.0000   26.5000
  -36.0000  345.0000   26.5000
  -36.0000  348.0000   26.5000
  -36.0000  351.0000   26.5000
  -36.0000  354.0000   26.5000
  -36.0000  357.0000   26.5000
  -36.0000  360.0000   26.5000
  -33.0000    0.0000   26.5000
  -33.0000    3.0000   26.5000
  -33.0000    6.0000   26.5000
  -33.0000    9.0000   26.5000
  -33.0000   12.0000   26.5000
  -33.0000   15.0000   26.5000
  -33.0000   18.0000   26.5000
  -33.0000   21.0000   26.5000
  -33.0000   24.0000   26.5000
  -33.0000   27.0000   26.5000
  -33.0000   30.0000   26.5000
  -33.0000   33.0000   34.2625
  -33.0000   36.0000   32.9681
  -33.0000   39.0000   31.7084
  -33.0000   42.0000   30.3471
  -33.0000   45.0000   28.7921
  -33.0000   48.0000   27.0779
  -33.0000   51.0000   25.4582
  -33.0000   54.0000   24.0646
  -33.0000   57.0000   22.5149
  -33.0000   60.0000   26.5000
  -33.0000   63.0000   26.5000
  -33.0000   66.0000   26.5000
  -33.0000   69.0000   22.7360
  -33.0000   72.0000   22.5766
  -33.0000   75.0000   26.5000
  -33.0000   78.0000   26.5000
  -33.0000   81.0000   26.5000
  -33.0000   84.0000   22.7437
  -33.0000   87.0000   22.8607
  -33.0000   90.0000   22.9475
  -33.0000   93.0000   23.1185
  -33.0000   96.0000   26.5000
  -33.0000   99.0000   26.5000
  -33.0000  102.0000   26.5000
  -33.0000  105.0000   24.0297
  -33.0000  108.0000   24.2839
  -33.0000  111.0000   24.5493
  -33.0000  114.0000   24.7953
  -33.0000  117.0000   24.8560
  -33.0000  120.0000   24.8239
  -33.0000  123.0000   24.9994
  -33.0000  126.0000   25.1042
  -33.0000  129.0000   25.0938
  -33.0000  132.0000   25.0286
  -33.0000  135.0000   24.9046
  -33.0000  138.0000   24.7942
  -33.0000  141.0000   24.8023
  -33.0000  144.0000   24.9439
  -33.0000  147.0000   25.0811
  -33.0000  150.0000   25.1302
  -33.0000  153.0000   25.0863
  -33.0000  156.0000   25.0056
  -33.0000  159.0000   24.9028
  -33.0000  162.0000   24.7156
  -33.0000  165.0000   24.5650
  -33.0000  168.0000   24.3326
  -33.0000  171.0000   23.9930
  -33.0000  174.0000   23.4712
  -33.0000  177.0000   23.1399
  -33.0000  180.0000   22.3748
  -33.0000  183.0000   22.0069
  -33.0000  186.0000   21.8465
  -33.0000  189.0000   21.7882
  -33.0000  192.0000   21.7522
  -33.0000  195.0000   21.8922
  -33.0000  198.0000   22.1762
  -33.0000  201.0000   22.4228
  -33.0000  204.0000   22.5715
  -33.0000  207.0000   22.6801
  -33.0000  210.0000   22.7868
  -33.0000  213.0000   22.9609
  -33.0000  216.0000   23.1743
  -33.0000  219.0000   23.3716
  -33.0000  222.0000   23.7874
  -33.0000  225.0000   24.3067
  -33.0000  228.0000   24.8677
  -33.0000  231.0000   25.2453
  -33.0000  234.0000   25.6892
  -33.0000  237.0000   26.3563
  -33.0000  240.0000   26.5000
  -33.0000  243.0000   26.5000
  -33.0000  246.0000   27.3950
  -33.0000  249.0000   27.1898
  -33.0000  252.0000   26.5000
  -33.0000  255.0000   26.5000
  -33.0000  258.0000   26.5000
  -33.0000  261.0000   26.5000
  -33.0000  264.0000   26.5000
  -33.0000  267.0000   26.5000
  -33.0000  270.0000   26.5000
  -33.0000  273.0000   26.5000
  -33.0000  276.0000   26.5000
  -33.0000  279.0000   26.5000
  -33.0000  282.0000   26.5000
  -33.0000  285.0000   26.5000
  -33.0000  288.0000   26.5000
  -33.0000  291.0000   26.5000
  -33.0000  294.0000   26.5000
  -33.0000  297.0000   26.5000
  -33.0000  300.0000   26.5000
  -33.0000  303.0000   26.5000
  -33.0000  306.0000   26.5000
  -33.0000  309.0000   26.5000
  -33.0000  312.0000   26.5000
  -33.0000  315.0000   26.5000
  -33.0000  318.0000   26.5000
  -33.0000  321.0000   26.5000
  -33.0000  324.0000   26.5000
  -33.0000  327.0000   26.5000
  -33.0000  330.0000   26.5000
  -33.0000  333.0000   26.5000
  -33.0000  336.0000   26.5000
  -33.0000  339.0000   26.5000
  -33.0000  342.0000   26.5000
  -33.0000  345.0000   26.5000
  -33.0000  348.0000   26.5000
  -33.0000  351.0000   26.5000
  -33.0000  354.0000   26.5000
  -33.0000  357.0000   26.5000
  -33.0000  360.0000   26.5000
  -30.0000    0.0000   26.5000
  -30.0000    3.0000   26.5000
  -30.0000    6.0000   26.5000
  -30.0000    9.0000   26.5000
  -30.0000   12.0000   26.5000
  -30.0000   15.0000   26.5000
  -30.0000   18.0000   26.5000
  -30.0000   21.0000   26.5000
  -30.0000   24.0000   26.5000
  -30.0000   27.0000   26.5000
  -30.0000   30.0000   26.5000
  -30.0000   33.0000   26.5000
  -30.0000   36.0000   33.8565
  -30.0000   39.0000   32.6454
  -30.0000   42.0000   31.0915
  -30.0000   45.0000   29.2352
  -30.0000   48.0000   27.3306
  -30.0000   51.0000   25.8375
  -30.0000   54.0000   24.7508
  -30.0000   57.0000   26.5000
  -30.0000   60.0000   26.5000
  -30.0000   63.0000   23.8514
  -30.0000   66.0000   23.6889
  -30.0000   69.0000   23.6466
  -30.0000   72.0000   26.5000
  -30.0000   75.0000   26.5000
  -30.0000   78.0000   26.5000
  -30.0000   81.0000   23.8745
  -30.0000   84.0000   23.9561
  -30.0000   87.0000   23.9141
  -30.0000   90.0000   23.7948
  -30.0000   93.0000   23.6595
  -30.0000   96.0000   26.5000
  -30.0000   99.0000   24.0261
  -30.0000  102.0000   24.4836
  -30.0000  105.0000   24.8184
  -30.0000  108.0000   24.7451
  -30.0000  111.0000   24.7772
  -30.0000  114.0000   25.0305
  -30.0000  117.0000   25.0341
  -30.0000  120.0000   24.9129
  -30.0000  123.0000   25.0273
  -30.0000  126.0000   25.0876
  -30.0000  129.0000   25.0649
  -30.0000  132.0000   24.9933
  -30.0000  135.0000   24.8972
  -30.0000  138.0000   24.7906
  -30.0000  141.0000   24.7871
  -30.0000  144.0000   24.9898
  -30.0000  147.0000   25.1327
  -30.0000  150.0000   25.2457
  -30.0000  153.0000   25.2450
  -30.0000  156.0000   25.1624
  -30.0000  159.0000   24.9856
  -30.0000  162.0000   24.8382
  -30.0000  165.0000   24.7128
  -30.0000  168.0000   24.5742
  -30.0000  171.0000   24.2741
  -30.0000  174.0000   23.6933
  -30.0000  177.0000   23.3151
  -30.0000  180.0000   26.5000
  -30.0000  183.0000   22.1482
  -30.0000  186.0000   22.1544
  -30.0000  189.0000   22.1653
  -30.0000  192.0000   22.2669
  -30.0000  195.0000   22.5214
  -30.0000  198.0000   22.8570
  -30.0000  201.0000   23.2060
  -30.0000  204.0000   23.4578
  -30.0000  207.0000   23.6475
  -30.0000  210.0000   23.7916
  -30.0000  213.0000   23.9614
  -30.0000  216.0000   24.1434
  -30.0000  219.0000   24.5226
  -30.0000  222.0000   24.8157
  -30.0000  225.0000   25.1915
  -30.0000  228.0000   26.5000
  -30.0000  231.0000   25.6667
  -30.0000  234.0000   26.1232
  -30.0000  237.0000   26.6821
  -30.0000  240.0000   26.5000
  -30.0000  243.0000   26.5000
  -30.0000  246.0000   27.6988
  -30.0000  249.0000   27.5252
  -30.0000  252.0000   26.5000
  -30.0000  255.0000   26.5000
  -30.0000  258.0000   26.5000
  -30.0000  261.0000   26.5000
  -30.0000  264.0000   26.5000
  -30.0000  267.0000   26.5000
  -30.0000  270.0000   26.5000
  -30.0000  273.0000   26.5000
  -30.0000  276.0000   26.5000
  -30.0000  279.0000   26.5000
  -30.0000  282.0000   26.5000
  -30.0000  285.0000   26.5000
  -30.0000  288.0000   26.5000
  -30.0000  291.0000   26.5000
  -30.0000  294.0000   26.5000
  -30.0000  297.0000   26.5000
  -30.0000  300.0000   26.5000
  -30.0000  303.0000   26.5000
  -30.0000  306.0000   26.5000
  -30.0000  309.0000   26.5000
  -30.0000  312.0000   26.5000
  -30.0000  315.0000   26.5000
  -30.0000  318.0000   26.5000
  -30.0000  321.0000   26.5000
  -30.0000  324.0000   26.5000
  -30.0000  327.0000   26.5000
  -30.0000  330.0000   26.5000
  -30.0000  333.0000   26.5000
  -30.0000  336.0000   26.5000
  -30.0000  339.0000   26.5000
  -30.0000  342.0000   26.5000
  -30.0000  345.0000   26.5000
  -30.0000  348.0000   26.5000
  -30.0000  351.0000   26.5000
  -30.0000  354.0000   26.5000
  -30.0000  357.0000   26.5000
  -30.0000  360.0000   26.5000
  -27.0000    0.0000   26.5000
  -27.0000    3.0000   26.5000
  -27.0000    6.0000   26.5000
  -27.0000    9.0000   26.5000
  -27.0000   12.0000   26.5000
  -27.0000   15.0000   26.5000
  -27.0000   18.0000   26.5000
  -27.0000   21.0000   26.5000
  -27.0000   24.0000   26.5000
  -27.0000   27.0000   26.5000
  -27.0000   30.0000   26.5000
  -27.0000   33.0000   26.5000
  -27.0000   36.0000   26.5000
  -27.0000   39.0000   33.6831
  -27.0000   42.0000   32.2186
  -27.0000   45.0000   30.1625
  -27.0000   48.0000   28.0144
  -27.0000   51.0000   26.3295
  -27.0000   54.0000   25.4327
  -27.0000   57.0000   26.5000
  -27.0000   60.0000   26.5000
  -27.0000   63.0000   25.0946
  -27.0000   66.0000   26.5000
  -27.0000   69.0000   26.5000
  -27.0000   72.0000   26.5000
  -27.0000   75.0000   26.5000
  -27.0000   78.0000   26.5000
  -27.0000   81.0000   25.1853
  -27.0000   84.0000   25.1677
  -27.0000   87.0000   25.1227
  -27.0000   90.0000   25.0739
  -27.0000   93.0000   25.0101
  -27.0000   96.0000   24.9601
  -27.0000   99.0000   25.2076
  -27.0000  102.0000   25.2492
  -27.0000  105.0000   25.1794
  -27.0000  108.0000   25.1661
  -27.0000  111.0000   25.1644
  -27.0000  114.0000   25.3153
  -27.0000  117.0000   25.1676
  -27.0000  120.0000   24.8706
  -27.0000  123.0000   25.0620
  -27.0000  126.0000   25.0205
  -27.0000  129.0000   24.9609
  -27.0000  132.0000   24.8249
  -27.0000  135.0000   24.7572
  -27.0000  138.0000   24.7755
  -27.0000  141.0000   24.8787
  -27.0000  144.0000   25.0491
